SampleID,1007_s_at,1053_at,117_at,121_at,1255_g_at,1294_at,1316_at,1320_at,1405_i_at,1431_at,1438_at,1487_at,1494_f_at,1598_g_at,160020_at,1729_at,177_at,1773_at,179_at,1861_at,200000_s_at,200001_at,200002_at,200003_s_at,200004_at,200005_at,200006_at,200007_at,200008_s_at,200009_at,200010_at,200011_s_at,200012_x_at,200013_at,200014_s_at,200015_s_at,200016_x_at,200017_at,200018_at,200019_s_at,200020_at,200021_at,200022_at,200023_s_at,200024_at,200025_s_at,200026_at,200027_at,200028_s_at,200029_at,200030_s_at,200031_s_at,200032_s_at,200033_at,200034_s_at,200035_at,200036_s_at,200037_s_at,200038_s_at,200039_s_at,200040_at,200041_s_at,200042_at,200043_at,200044_at,200045_at,200046_at,200047_s_at,200048_s_at,200049_at,200050_at,200051_at,200052_s_at,200053_at,200054_at,200055_at,200056_s_at,200057_s_at,200058_s_at,200059_s_at,200060_s_at,200061_s_at,200062_s_at,200063_s_at,200064_at,200065_s_at,200066_at,200067_x_at,200068_s_at,200069_at,200070_at,200071_at,200072_s_at,200073_s_at,200074_s_at,200075_s_at,200076_s_at,200077_s_at,200078_s_at,200079_s_at
GSM1881824,7.773390412644996,6.9696270014322845,10.524742694064782,8.642986502652708,3.848329192196153,9.755236344583823,5.861198332348981,4.550432022296562,12.074420307343473,4.567255561235347,6.197811850514923,8.641334248657753,6.607613160051407,8.096291836045161,7.264851375548685,10.169234809587326,5.2418046264303975,6.789858554838287,9.500525590394515,6.9201911049893114,10.542401062641689,12.304511226548096,10.221240737240317,14.175340849030272,11.643556684344714,11.220390472679385,11.33005776848017,10.361239788700905,9.613143757182296,11.240410026853723,11.739764898825019,11.409462071548223,11.303614188076489,11.247357317920024,9.968056209474666,10.581007196590779,12.770521771691643,11.723336749706235,13.173513822860794,12.172188987350928,10.068013385159365,14.144107054468757,13.248264803832686,12.378858571013815,13.051752747766168,11.442168887311269,8.35127633603504,10.098607461251328,10.02531170327724,13.631451355142891,12.685391893599892,13.665966642909913,9.62149863419299,12.633132296175553,11.924782219877471,10.75582832909367,12.23173388356678,9.503498082835984,9.611573074339637,10.542023983178996,10.578989524596947,11.923689002382462,8.789850611427418,9.173888292600841,10.407571093628633,9.649232056739839,10.476610442174248,10.576236140014052,11.452943463628714,9.542921090430458,8.217794854765232,8.827965312461426,8.92115061320522,8.635216742229781,7.956336582116069,11.71485170003551,7.172244091876697,11.957829681829764,11.011522185055929,13.250961302287555,11.133613487232413,9.595150631737992,11.977130516889748,11.568757107434358,11.697236562182038,12.647542079511595,10.502020675191023,10.83743941681408,10.526965864561037,8.724837274264988,10.773241551656358,9.212400362843796,10.754931113115699,10.690404832779777,12.523495983555224,12.453240909011855,9.770999388343908,14.093477565399107,11.970485842552446,10.631824868537132
GSM1881825,8.21183313432646,7.285826849599753,10.31132084807118,8.480526607169207,3.7154435702077135,9.778231673551083,5.8077413616398506,4.461377117376482,12.273939141266773,4.306094582029298,5.917225074972263,8.571788079909544,6.643836449124918,8.008911495123764,7.061479007835727,10.331614710507926,5.091955611060967,6.702712823152917,9.088986015572136,6.983601125899291,10.885854526062788,12.299716173708596,10.599283305892817,14.413425544667875,11.613489752101215,11.367421960113989,11.45788728579477,10.298767256758305,9.467683320022596,11.19871838678342,11.984554519591216,11.322049877944323,11.119123190013287,11.480491980166324,9.833421191180769,10.711916017954582,12.904929937558538,11.672332170132133,13.347988206838293,12.33838025052923,10.322906531607364,14.063553936982455,13.466664948519783,12.589880004559715,13.19139374420897,11.561968981216069,8.27604549063362,10.100112142420029,10.12136969249831,13.804702225268988,12.816321421959989,13.856673249729411,9.569918507950053,12.862403182190555,12.166110667606272,10.88706833582597,12.59864476291958,9.744059990486393,9.778399610541834,10.748421156483293,10.829455895731847,12.092565707518661,8.998640503928238,9.21879712906418,10.383942464220633,9.892219285369038,10.519194859361148,10.672685194580254,11.417100212505915,9.786092000600446,8.664985702288662,8.868976493307867,9.025737641149249,8.733551145452141,8.196492878544111,11.59091400891341,6.932037249110537,12.017783525808065,11.235484894897327,13.183902466401458,11.233546187604313,9.71337505769439,12.042752180103747,11.834969084609359,12.01177703443254,12.616041099455796,10.476679852585224,10.66700604224148,10.620509691561937,9.02486992057415,10.76169285686946,9.346651392701894,11.0068067057244,11.019391055292077,12.930644604497026,12.361272236253456,9.33095530506218,14.08107489063891,11.930217626987345,10.773864187673233
GSM1881844,8.179022106943355,6.9869318070922395,10.109423327552163,8.840059300720663,3.938127091398198,9.913597713343623,5.948938674983829,4.632943342015763,12.124665371557446,4.591000568040844,6.020614699865332,8.532685213050053,6.710594968166929,8.243488065526105,7.301838839452718,10.243786371258926,5.262553776228113,6.823316744058553,9.485011310291917,6.680525104381178,10.871511427563805,12.336769745086391,10.532359657606863,14.260497863843709,11.203990968447423,11.208788678113725,11.28537413358132,10.034174383306576,9.519187757875196,11.03586796722524,11.685088899535605,11.42210867324872,11.305219011919995,11.103181489760537,9.366207802212587,10.5568206746516,12.808280589553114,11.427845631360967,13.248595488173974,12.214735190919187,10.194598284629723,14.105529540827565,13.334907793511286,12.46767668637282,12.98025006863537,11.258362940125355,8.454284678645985,9.926985900027528,9.995490859660297,13.733659785529158,12.727330115340195,13.743649633235686,9.159530836879457,12.54479745131071,11.670955433956955,10.940763057931203,12.23171008210417,9.166409603738282,9.497302303108334,10.626626463544355,10.526592745188696,12.043918787628716,8.81248155725466,9.299598169007602,10.21234441605134,9.886886310025977,10.524305845166776,10.24305006635774,11.38071124478387,9.773107029765937,8.184957480408125,8.756059769485015,8.812122937252965,8.878739939007241,7.756803750187071,11.829422433834877,6.149768553895787,11.989031070425465,11.068401445340932,13.078392943059304,11.103124371437543,9.585459668389523,11.784661729715733,11.417616939002244,11.876613657820744,12.613911203511982,10.474883988033591,10.936365826064426,10.624944169027772,8.7714695678699,10.94814737555607,8.788648293910292,10.912989511570911,10.580906002949265,12.57997259789328,12.598996376970945,9.515401174288996,14.019907927296428,11.72348813097938,10.705488754758044
GSM1881845,7.933378736286075,7.39013364533927,10.363807269412863,8.333984304978904,3.6450749356207384,9.567591842818672,5.708294991001117,4.355359302377304,12.223400592279345,4.345285977251903,6.033959003878842,8.808530701102205,6.467953765112464,7.9134175496000765,7.054299629568059,10.291944472489426,5.046014149394043,6.53814211432868,9.052435713845542,7.102094666081968,10.408253977435908,12.327515931726591,10.157154120281783,14.229223544359911,12.092344423281025,11.47864770273132,11.67761439844432,10.663232029523467,9.580813959547584,11.56656357899204,11.928904754083204,11.275060890047722,10.942643937920696,11.486431771771336,10.408486295124698,10.844718598004699,13.069917938461213,11.819014143867669,13.307445850590177,12.223770773049088,10.27685777800192,14.145086376577867,13.431232543370385,12.72103191648912,13.453681153138572,11.786054546807554,7.843818111998885,10.483563378817227,10.294071928095594,13.79520219652846,12.909369177443896,13.810540493823185,10.327857224536855,12.897788963915913,12.449723624027856,10.852873462587908,12.67345209137657,10.088405936514222,9.717031720701497,10.743836063445661,10.902977076273295,11.993999843126815,9.063045445375868,9.359516920771464,10.72803383747424,9.723999087346938,10.553326411260477,11.043894776238439,11.610626273834466,9.647140728765766,8.905714629973087,8.742799361539985,9.295560348013417,8.58681194423367,8.47627436861754,11.69022614933948,8.110102128815276,12.085999376199867,11.071792928284932,13.301502224540705,11.296490910262744,9.406520820750833,12.209341434766236,12.024375860413244,11.822362615001445,12.648395161590386,10.39899635490969,11.029157248997128,10.751685838090573,8.98418367783026,10.625772234223874,9.845564769045152,10.829874732664912,11.159843504550064,12.999615531430088,12.382293822698145,9.683164837588016,14.14435489580983,12.119547809536483,10.801693675216244
GSM1881849,7.865434477227745,7.006115324116541,10.780864716238863,8.511226059033303,3.762457116586848,9.819012471040024,5.846175874998287,4.529411065116483,12.174473209078545,4.373738669604223,6.117981684486603,8.478467578698684,6.6986256804850814,8.000899381627196,7.13335710605581,10.215543436394526,5.192072430614855,6.877398208599559,9.346820384812496,7.073068575869727,10.862617978057006,12.242055423571994,10.541272286810964,14.393428182343607,11.589234262940426,11.194282268345024,11.218929049386722,10.292604155358763,9.521238898384494,11.056261074238444,11.9724854740055,11.400098360942321,11.3862431172939,11.502160685597634,9.927522003645796,10.537845549161704,12.634979035860916,11.846643604528868,13.226211705784474,12.32734789285199,10.114923812518422,14.060875569771365,13.306254291646988,12.26439926049832,12.930788516188766,11.461789315858052,8.642879949358095,9.887530126662227,9.930459305907394,13.625368388560155,12.615870680555696,13.729769711900087,9.299737651798218,12.800716802322512,12.015660273240757,10.670708476860307,12.34040579624877,9.616521569731011,9.870625003512323,10.565205182503355,10.683098309031196,11.986463434096118,8.807209670402921,8.929913042718454,10.24689208324824,9.701291615790387,10.416075695875778,10.586437159295238,11.313727995583568,9.573271878014657,8.233498725199636,9.046553577628933,8.812649096265307,8.58759994828196,7.996166072185661,11.43899998024898,6.896551328769755,11.888389364831367,11.230316246304033,13.272400485433508,11.151124230554744,9.970808045008203,12.035820881008231,11.663596488650048,11.864544122099645,12.633068403348682,10.594170448721089,10.291145113521726,10.344583327066072,8.86890754655852,10.728482003008773,9.204364570363065,10.899742484024312,10.823944324608462,12.601622752754981,12.240479518228845,9.454366028232117,14.097565860950727,12.008019263793779,10.601351154341245
GSM1881864,7.885098404085685,7.198736840866222,10.390228274475533,8.454798608864241,3.858350456743103,9.685695503022382,5.891171918918216,4.3532934771630165,12.47265177667402,4.470890115026411,5.8250305154037845,8.671694761653498,6.541496960106592,7.914059550605076,7.0342907114920346,10.312636857876925,4.924976072769159,6.689899698335978,9.032201305309801,6.9175048222499065,10.525924507988297,12.287963644621785,10.469168907844363,14.330164249986725,11.72180948296092,11.359771775518391,11.524606448369775,10.489836260160047,9.586275287221838,11.362486681143874,11.935342500308366,11.308791166262305,11.225127814488433,11.37958418512793,10.008869155360172,10.730214658147537,12.971030740787786,11.717523850057235,13.349211928787492,12.471964468694056,10.278609888789855,14.121805410242267,13.440806236636336,12.587552082659563,13.306806882492376,11.918670712208169,8.501619951539249,10.16274472726347,10.196711444760377,13.778809545912544,12.831935247602432,13.828164185207669,10.019817219822961,12.783097668999462,12.173974048940327,10.826388077773178,12.560163260794024,9.833554322999696,9.843892888552027,10.7441030617952,10.72120441704569,12.049417821965553,8.966844724671086,9.497235333806415,10.540332560177779,9.82414449847958,10.664216724447698,10.759030460406704,11.507546167198019,9.738779519922774,8.688173097591102,8.877527378693976,9.15468231281008,8.659359611763696,8.23817256008271,11.83546051734296,7.437044138663419,12.108462261547265,11.10568123200064,13.190113176529223,11.264566027174464,9.939334000092002,12.305650922997641,11.871126657047661,11.848599305394693,12.635172760351882,10.414933714490132,10.814019199524424,10.77981452671844,8.932679586012505,10.561991938073767,9.396664503622915,10.865384534402162,10.726749044381831,12.86392139750603,12.275993589975855,9.638917181080464,14.028354285469137,11.956599970716743,10.834662241015478
GSM1881865,8.100125142885766,7.056717010165813,10.445835267660435,8.66871450095768,3.7054223056607634,9.847772515112519,5.777767775070617,4.658515662510037,11.87570767193622,4.402460028238232,6.2900064100834046,8.541427566913818,6.709952649069733,8.191143780563857,7.292039671892375,10.188212662218325,5.408784164722208,6.802671679655237,9.55731030065686,6.986287408638695,10.902331080716195,12.316263755634887,10.351355135288765,14.258602143711427,11.535236953485017,11.22804065727499,11.263338605905178,10.17017078529915,9.494551789983039,11.076641732493274,11.788976918107865,11.422720783230202,11.197609563601334,11.348265112958428,9.792608245295234,10.562708556397837,12.704420968462383,11.678145069781134,13.172290100911589,12.038604769186154,10.112310027976855,14.085855581208966,13.274123515716136,12.381186492913963,12.936339609482776,11.085467156319165,8.12570187512941,10.035974876407874,9.949969951015174,13.65734403449935,12.669778067957433,13.694475707431671,9.171599922320073,12.71243780936666,11.916918838543427,10.816508587146478,12.270215385692325,9.414003750322673,9.546079796329456,10.546342077867099,10.68724100328309,11.966836887935553,8.821646390684569,8.895450087858617,10.25118099767148,9.7173068436293,10.331588577087695,10.489890874187603,11.36249750893662,9.590233571108131,8.19460745946281,8.819414427075317,8.79220594154442,8.709408275918237,7.9146569005774685,11.470305191605956,6.667237202323817,11.867150946090565,11.141325847952638,13.244750592159829,11.10259364766226,9.369191689340381,11.71423177399584,11.532599534996061,11.860414291219893,12.628410418615479,10.563766813286136,10.690426259531128,10.36766102940454,8.817027608826635,10.972942470452068,9.16238725192277,10.89635328443796,10.983046843690033,12.59021919054623,12.538519555289456,9.463037512325624,14.14619817056884,11.944103498823043,10.571026815194877
GSM1881884,7.919004345483737,6.960647604958626,10.291633824586397,8.620626204902237,3.8871036243343378,9.992835465933377,5.968174493662287,4.575095439652504,12.733994421606615,4.241718454588272,6.176780266706693,8.507119479769019,6.838628895572765,8.220200729771005,7.312015282726782,10.13872381622232,5.204170140713322,6.810326140699705,9.669750459107233,6.703855602923801,10.976715485187876,12.606593213868484,10.378614279848916,14.324880402366919,11.434028761944358,11.082849830667977,11.175196438153298,9.934511603065896,9.26411536737255,10.885603749203796,11.561801387972976,11.553862004530105,10.857396140829039,11.088241220223326,9.435799937743134,10.447324564456617,12.680161263082384,11.58052584713366,13.251297836529265,12.074950111066887,10.071116293550515,14.226270246432305,13.291490772482677,12.361050467620993,12.86473927304723,11.039683269271666,7.990606536816683,9.88632135077158,9.775154333466427,13.726018604710493,12.65302408055161,13.67329380559828,8.621654142547813,12.788653305026973,11.9065622794019,11.094501526059126,12.312486605217405,9.128926063175804,9.24300112142642,10.63082663579991,10.62462924651627,12.363386763912425,8.735021691789761,8.832061279464527,10.303225574739486,9.880231027342251,10.314441842523486,10.385001165409985,11.30532307745316,9.771033999815472,8.276916334106572,8.824125161049436,8.808413246671599,8.620823701270107,8.095439346811771,11.84255303189626,6.451876406873053,11.967846596932118,11.293352739170125,13.231227904971066,11.267543340930912,9.115917005116037,11.64305933984606,11.556181762786286,11.8810424096382,12.532443123947964,10.35042595012689,10.444052569767727,10.489082555463193,8.872272755771101,10.942356829999392,8.922861055957911,10.87329295249765,10.912710621920214,12.72243729943639,12.248432465056208,9.482719162194178,14.094790026555307,11.796101956853907,10.565397879724063
GSM1881885,8.145912470481807,7.167566646266187,10.551166728681897,8.642642661143828,3.7349749032261976,9.723741404670124,5.720115041836918,4.492246800887494,11.78820091176702,4.553168070830652,6.122078906258994,8.6818506863151,6.597788091795746,7.898405288871574,7.122629377394313,10.30435804264867,5.176350700421493,7.217139862892685,9.126337791255343,7.113180384244688,10.89042390543408,12.309088246216486,9.654766927595627,14.15640524569772,11.526089660817762,11.302015944500074,11.371517702799096,10.324454970850313,9.595009609515039,11.1049549055768,11.675724381502874,11.675721090185506,11.00377440239784,11.023311748738925,9.812610773073803,10.596742199473217,12.761543920205686,11.45774271047566,12.94335193460966,11.729942562904586,10.189661329646217,14.090392893328305,13.288595615124171,12.424096723978694,12.926196566568127,10.686067065568768,7.8611239011050955,10.117807119999279,10.120711748682924,13.607432804703693,12.782749742006207,13.60821515401118,8.852881913821804,12.714279794766972,11.9206419696593,10.703866729636527,12.252269053772109,9.528920202430113,9.473224317844599,10.645585415382213,10.665955688923573,11.906564163838524,8.665812859939393,9.059731789895258,10.359310119014586,9.825539413195685,10.471097300626985,10.710997394042886,11.409143073845264,9.93100873635637,8.220409429515351,9.050850957712829,8.938607587337371,8.662730912927728,7.844392343221381,11.426479156159456,6.7176646569500535,12.030017414410615,11.181580284119727,13.359479844232268,11.221143390254312,9.245682542428957,11.31551125730406,11.487406967313385,11.9189488344976,12.858451768269568,10.58366207865639,10.684101377862026,10.55118112477189,8.848759081943475,10.865376046298088,9.176989503018289,11.04471758261515,10.96595615659411,12.589793564557992,12.477140855412907,9.589739328932145,14.137264963374108,12.012721629497712,10.765835231427562
GSM1881889,7.912918504491778,7.254966525323327,10.411294759935798,8.422000798686907,3.723580616045308,9.583625156598968,5.815120005484117,4.450371468969613,12.000343839541818,4.515138689478091,5.873696215265183,8.630713326766948,6.440757426396044,8.039198978110905,7.054850914955572,10.308192421272068,5.120119515102291,6.211391063394475,9.088179158587524,7.038652359164449,10.275243992434877,11.990659640300182,11.197404857255215,14.40186394248282,11.92545123190696,11.49685287402217,11.635203440460096,10.731043994272712,9.76211563891984,11.6681339656753,12.348953358148572,10.867684829523306,11.77293552390794,11.980220978167427,10.4538053901663,10.89531805788832,13.071472380587382,12.055234822148357,13.587603273409865,12.960961182848987,10.325602251953416,13.994828347416409,13.492308240921972,12.667960671760696,13.57378389834753,12.780456467950671,9.089252302081317,10.293950934736277,10.324156011514026,13.820778961203793,12.816796150782206,14.00245087934968,11.312589656845065,12.74037011775537,12.3091350821646,10.665976741683927,12.680812310740206,10.213490844377725,10.36873358805129,10.65925565831141,10.82208319505347,11.754431137100825,9.281902121304482,9.697235063137876,10.524734643019883,9.606406572625472,10.708168809152683,10.777383442438689,11.59059936290366,9.291476900374613,8.826845071959083,8.670436589891787,9.173311547522859,8.769597217325199,8.28941250095728,11.689616375367756,7.986880947657823,11.965555800114114,10.895577596640226,13.061587903830366,11.06205278107001,10.601188986603637,13.071253448340258,12.062000557965984,11.7635291507862,12.504479876233669,10.53396276288119,11.128514240953727,10.680949653949492,8.903528954544242,10.494668736491393,9.738727074342519,10.724596193147446,10.686027053593609,12.86898001808409,12.496196397429006,9.580473548982916,14.029773694127808,12.042231617958308,10.777300473163962
